	Acanthoeca_like_sp_10tr	Acropora_cervicornis	Aiptasia_pallida	Amoebidium	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolocera_tuediae	Botryllus_schlosseri	Branchiostoma_floridae	Buddenbrockia_plumatellae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Chondrilla_nucula	Ciona_intestinalis	Clytia_hemisphaerica	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Cyanea_capillata	Daphnia_pulex	Ectopleura_larynx	Edwardsiella_lineata	Enteromyxum_leei	Ephydatia_muelleri	Eunicella_cavolinii	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Helobdella_robusta	Homo_sapiens	Hormathia_digitata	Hydra_magnipapillata	Hydractinia_polyclina	Ilyanassa_obsoleta	Ixodes_scapularis	Kudoa_iwatai	Latimeria_menadoensis	Leucetta_chagosensis	Ministeria_vibrans_atcc50519	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Monosiga_ovata	Montastraea_faveolata	Myxobolus_cerebralis	Nanomia_bijuga	Nasonia_vitripennis	Nematostella_vectensis	Octopus_vulgaris	Oscarella	Oscarella_carmela	Patiria_miniata	Pediculus_humanus_corporis	Petromyzon_marinus	Petrosia_ficiformis	Pleurobrachia_pileus	Pocillopora_damicornis	Polypodium_hydriforme	Porites_australiensis	Saccoglossus_kowalevskii	Salpingoeca_sp_ATCC50818	Sarcotragus_fasciculatus	Sphaeroforma_arctica_jp610	Sphaeromyxa_zaharoni	Stephanoeca_diplocostata	Stomolophus_meleagris	Strigamia_maritima	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Tetracapsuloides_bryosalmonae	Thelohanellus_kitauei	Trichoplax_adhaerens	Tripedalia_cystophora	Urticina_eques	Vallicula_multiformis
Polypodium_hydriforme	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0	0.981481481481482	0.981481481481482	0	0.981481481481482	0.981481481481482	0.583333333333333	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0	0.981481481481482	0.981481481481482	0.981481481481482	0.962962962962963	0.981481481481482	0.981481481481482	0.814814814814815	0.981481481481482	0.759259259259259	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.972222222222222	0.953703703703704	0.981481481481482	0.981481481481482	0.62962962962963	0.981481481481482	0.981481481481482	0.972222222222222	0.981481481481482	0.972222222222222	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482		0.981481481481482	0.981481481481482	0.962962962962963	0.981481481481482	0.981481481481482	0.962962962962963	0.472222222222222	0.981481481481482	0.981481481481482	0.981481481481482	0	0.981481481481482	0	0.953703703703704	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482
Porites_australiensis	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0	0.990740740740741	0.990740740740741	0	0.990740740740741	0.990740740740741	0.583333333333333	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0	0.990740740740741	0.990740740740741	0.990740740740741	0.972222222222222	0.990740740740741	0.990740740740741	0.824074074074074	0.990740740740741	0.768518518518518	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.981481481481482	0.962962962962963	0.990740740740741	0.990740740740741	0.62962962962963	0.990740740740741	0.990740740740741	0.981481481481482	0.990740740740741	0.981481481481482	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.981481481481482		0.990740740740741	0.972222222222222	0.990740740740741	0.990740740740741	0.972222222222222	0.481481481481481	0.990740740740741	0.990740740740741	0.990740740740741	0	0.990740740740741	0	0.962962962962963	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741
Saccoglossus_kowalevskii	0.990740740740741	0.990740740740741	1	1	1	1	0.990740740740741	1	0	1	1	0	1	1	0.583333333333333	1	0.990740740740741	1	0.990740740740741	1	0	1	0.990740740740741	1	0.972222222222222	1	1	0.833333333333333	1	0.777777777777778	1	1	1	0.990740740740741	0.990740740740741	1	0.990740740740741	0.962962962962963	1	1	0.62962962962963	1	1	0.981481481481482	0.990740740740741	0.981481481481482	0.990740740740741	1	1	1	1	1	1	1	1	1	1	0.990740740740741	0.981481481481482	0.990740740740741		0.981481481481482	0.990740740740741	1	0.972222222222222	0.490740740740741	0.990740740740741	1	1	0	1	0	0.962962962962963	0.990740740740741	0.990740740740741	1	1
Salpingoeca_sp_ATCC50818	0.972222222222222	0.972222222222222	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.972222222222222	0.981481481481482	0	0.981481481481482	0.981481481481482	0	0.981481481481482	0.981481481481482	0.564814814814815	0.981481481481482	0.972222222222222	0.981481481481482	0.972222222222222	0.981481481481482	0	0.981481481481482	0.972222222222222	0.981481481481482	0.953703703703704	0.981481481481482	0.981481481481482	0.833333333333333	0.981481481481482	0.759259259259259	0.981481481481482	0.981481481481482	0.981481481481482	0.972222222222222	0.972222222222222	0.981481481481482	0.972222222222222	0.962962962962963	0.981481481481482	0.981481481481482	0.62962962962963	0.981481481481482	0.981481481481482	0.962962962962963	0.972222222222222	0.962962962962963	0.972222222222222	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.972222222222222	0.962962962962963	0.972222222222222	0.981481481481482		0.972222222222222	0.981481481481482	0.953703703703704	0.490740740740741	0.972222222222222	0.981481481481482	0.981481481481482	0	0.981481481481482	0	0.962962962962963	0.972222222222222	0.972222222222222	0.981481481481482	0.981481481481482
Sarcotragus_fasciculatus	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0	0.990740740740741	0.990740740740741	0	0.990740740740741	0.990740740740741	0.583333333333333	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0	0.990740740740741	0.990740740740741	0.990740740740741	0.972222222222222	0.990740740740741	0.990740740740741	0.824074074074074	0.990740740740741	0.768518518518518	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.981481481481482	0.962962962962963	0.990740740740741	0.990740740740741	0.62962962962963	0.990740740740741	0.990740740740741	0.981481481481482	0.990740740740741	0.981481481481482	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.981481481481482	0.990740740740741	0.990740740740741	0.972222222222222		0.990740740740741	0.972222222222222	0.481481481481481	0.990740740740741	0.990740740740741	0.990740740740741	0	0.990740740740741	0	0.962962962962963	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741
Sphaeroforma_arctica_jp610	0.990740740740741	0.990740740740741	1	1	1	1	0.990740740740741	1	0	1	1	0	1	1	0.583333333333333	1	0.990740740740741	1	0.990740740740741	1	0	1	0.990740740740741	1	0.972222222222222	1	1	0.833333333333333	1	0.777777777777778	1	1	1	0.990740740740741	0.990740740740741	1	0.990740740740741	0.962962962962963	1	1	0.62962962962963	1	1	0.981481481481482	0.990740740740741	0.981481481481482	0.990740740740741	1	1	1	1	1	1	1	1	1	1	0.990740740740741	0.981481481481482	0.990740740740741	1	0.981481481481482	0.990740740740741		0.972222222222222	0.490740740740741	0.990740740740741	1	1	0	1	0	0.962962962962963	0.990740740740741	0.990740740740741	1	1
Sphaeromyxa_zaharoni	0.972222222222222	0.972222222222222	0.972222222222222	0.972222222222222	0.972222222222222	0.972222222222222	0.972222222222222	0.972222222222222	0	0.972222222222222	0.972222222222222	0	0.972222222222222	0.972222222222222	0.583333333333333	0.972222222222222	0.972222222222222	0.972222222222222	0.972222222222222	0.972222222222222	0	0.972222222222222	0.972222222222222	0.972222222222222	0.962962962962963	0.972222222222222	0.972222222222222	0.805555555555556	0.972222222222222	0.75	0.972222222222222	0.972222222222222	0.972222222222222	0.972222222222222	0.972222222222222	0.972222222222222	0.962962962962963	0.953703703703704	0.972222222222222	0.972222222222222	0.62037037037037	0.972222222222222	0.972222222222222	0.962962962962963	0.972222222222222	0.972222222222222	0.972222222222222	0.972222222222222	0.972222222222222	0.972222222222222	0.972222222222222	0.972222222222222	0.972222222222222	0.972222222222222	0.972222222222222	0.972222222222222	0.972222222222222	0.972222222222222	0.962962962962963	0.972222222222222	0.972222222222222	0.953703703703704	0.972222222222222	0.972222222222222		0.462962962962963	0.972222222222222	0.972222222222222	0.972222222222222	0	0.972222222222222	0	0.953703703703704	0.972222222222222	0.972222222222222	0.972222222222222	0.972222222222222
Stephanoeca_diplocostata	0.481481481481481	0.481481481481481	0.490740740740741	0.490740740740741	0.490740740740741	0.490740740740741	0.481481481481481	0.490740740740741	0	0.490740740740741	0.490740740740741	0	0.490740740740741	0.490740740740741	0.296296296296296	0.490740740740741	0.481481481481481	0.490740740740741	0.481481481481481	0.490740740740741	0	0.490740740740741	0.481481481481481	0.490740740740741	0.462962962962963	0.490740740740741	0.490740740740741	0.490740740740741	0.490740740740741	0.490740740740741	0.490740740740741	0.490740740740741	0.490740740740741	0.481481481481481	0.481481481481481	0.490740740740741	0.481481481481481	0.472222222222222	0.490740740740741	0.490740740740741	0.407407407407407	0.490740740740741	0.490740740740741	0.481481481481481	0.481481481481481	0.472222222222222	0.481481481481481	0.490740740740741	0.490740740740741	0.490740740740741	0.490740740740741	0.490740740740741	0.490740740740741	0.490740740740741	0.490740740740741	0.490740740740741	0.490740740740741	0.481481481481481	0.472222222222222	0.481481481481481	0.490740740740741	0.490740740740741	0.481481481481481	0.490740740740741	0.462962962962963		0.481481481481481	0.490740740740741	0.490740740740741	0	0.490740740740741	0	0.472222222222222	0.481481481481481	0.481481481481481	0.490740740740741	0.490740740740741
Stomolophus_meleagris	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0	0.990740740740741	0.990740740740741	0	0.990740740740741	0.990740740740741	0.583333333333333	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0	0.990740740740741	0.990740740740741	0.990740740740741	0.972222222222222	0.990740740740741	0.990740740740741	0.824074074074074	0.990740740740741	0.768518518518518	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.981481481481482	0.962962962962963	0.990740740740741	0.990740740740741	0.62962962962963	0.990740740740741	0.990740740740741	0.981481481481482	0.990740740740741	0.981481481481482	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.981481481481482	0.990740740740741	0.990740740740741	0.972222222222222	0.990740740740741	0.990740740740741	0.972222222222222	0.481481481481481		0.990740740740741	0.990740740740741	0	0.990740740740741	0	0.962962962962963	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741
Strigamia_maritima	0.990740740740741	0.990740740740741	1	1	1	1	0.990740740740741	1	0	1	1	0	1	1	0.583333333333333	1	0.990740740740741	1	0.990740740740741	1	0	1	0.990740740740741	1	0.972222222222222	1	1	0.833333333333333	1	0.777777777777778	1	1	1	0.990740740740741	0.990740740740741	1	0.990740740740741	0.962962962962963	1	1	0.62962962962963	1	1	0.981481481481482	0.990740740740741	0.981481481481482	0.990740740740741	1	1	1	1	1	1	1	1	1	1	0.990740740740741	0.981481481481482	0.990740740740741	1	0.981481481481482	0.990740740740741	1	0.972222222222222	0.490740740740741	0.990740740740741		1	0	1	0	0.962962962962963	0.990740740740741	0.990740740740741	1	1
Strongylocentrotus_purpuratus	0.990740740740741	0.990740740740741	1	1	1	1	0.990740740740741	1	0	1	1	0	1	1	0.583333333333333	1	0.990740740740741	1	0.990740740740741	1	0	1	0.990740740740741	1	0.972222222222222	1	1	0.833333333333333	1	0.777777777777778	1	1	1	0.990740740740741	0.990740740740741	1	0.990740740740741	0.962962962962963	1	1	0.62962962962963	1	1	0.981481481481482	0.990740740740741	0.981481481481482	0.990740740740741	1	1	1	1	1	1	1	1	1	1	0.990740740740741	0.981481481481482	0.990740740740741	1	0.981481481481482	0.990740740740741	1	0.972222222222222	0.490740740740741	0.990740740740741	1		0	1	0	0.962962962962963	0.990740740740741	0.990740740740741	1	1
Sycon_ciliatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
Sycon_coactum	0.990740740740741	0.990740740740741	1	1	1	1	0.990740740740741	1	0	1	1	0	1	1	0.583333333333333	1	0.990740740740741	1	0.990740740740741	1	0	1	0.990740740740741	1	0.972222222222222	1	1	0.833333333333333	1	0.777777777777778	1	1	1	0.990740740740741	0.990740740740741	1	0.990740740740741	0.962962962962963	1	1	0.62962962962963	1	1	0.981481481481482	0.990740740740741	0.981481481481482	0.990740740740741	1	1	1	1	1	1	1	1	1	1	0.990740740740741	0.981481481481482	0.990740740740741	1	0.981481481481482	0.990740740740741	1	0.972222222222222	0.490740740740741	0.990740740740741	1	1	0		0	0.962962962962963	0.990740740740741	0.990740740740741	1	1
Tetracapsuloides_bryosalmonae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0
Thelohanellus_kitauei	0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963	0	0.962962962962963	0.962962962962963	0	0.962962962962963	0.962962962962963	0.564814814814815	0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963	0	0.962962962962963	0.962962962962963	0.962962962962963	0.953703703703704	0.962962962962963	0.962962962962963	0.814814814814815	0.962962962962963	0.740740740740741	0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963	0.953703703703704	0.953703703703704	0.962962962962963	0.962962962962963	0.62962962962963	0.962962962962963	0.962962962962963	0.953703703703704	0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963	0.953703703703704	0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963	0.953703703703704	0.472222222222222	0.962962962962963	0.962962962962963	0.962962962962963	0	0.962962962962963	0		0.962962962962963	0.962962962962963	0.962962962962963	0.962962962962963
Trichoplax_adhaerens	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0	0.990740740740741	0.990740740740741	0	0.990740740740741	0.990740740740741	0.583333333333333	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0	0.990740740740741	0.990740740740741	0.990740740740741	0.972222222222222	0.990740740740741	0.990740740740741	0.824074074074074	0.990740740740741	0.768518518518518	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.981481481481482	0.962962962962963	0.990740740740741	0.990740740740741	0.62962962962963	0.990740740740741	0.990740740740741	0.981481481481482	0.990740740740741	0.981481481481482	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.981481481481482	0.990740740740741	0.990740740740741	0.972222222222222	0.990740740740741	0.990740740740741	0.972222222222222	0.481481481481481	0.990740740740741	0.990740740740741	0.990740740740741	0	0.990740740740741	0	0.962962962962963		0.990740740740741	0.990740740740741	0.990740740740741
Tripedalia_cystophora	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0	0.990740740740741	0.990740740740741	0	0.990740740740741	0.990740740740741	0.583333333333333	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0	0.990740740740741	0.990740740740741	0.990740740740741	0.972222222222222	0.990740740740741	0.990740740740741	0.824074074074074	0.990740740740741	0.768518518518518	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.981481481481482	0.962962962962963	0.990740740740741	0.990740740740741	0.62962962962963	0.990740740740741	0.990740740740741	0.981481481481482	0.990740740740741	0.981481481481482	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.990740740740741	0.981481481481482	0.990740740740741	0.990740740740741	0.972222222222222	0.990740740740741	0.990740740740741	0.972222222222222	0.481481481481481	0.990740740740741	0.990740740740741	0.990740740740741	0	0.990740740740741	0	0.962962962962963	0.990740740740741		0.990740740740741	0.990740740740741
Urticina_eques	0.990740740740741	0.990740740740741	1	1	1	1	0.990740740740741	1	0	1	1	0	1	1	0.583333333333333	1	0.990740740740741	1	0.990740740740741	1	0	1	0.990740740740741	1	0.972222222222222	1	1	0.833333333333333	1	0.777777777777778	1	1	1	0.990740740740741	0.990740740740741	1	0.990740740740741	0.962962962962963	1	1	0.62962962962963	1	1	0.981481481481482	0.990740740740741	0.981481481481482	0.990740740740741	1	1	1	1	1	1	1	1	1	1	0.990740740740741	0.981481481481482	0.990740740740741	1	0.981481481481482	0.990740740740741	1	0.972222222222222	0.490740740740741	0.990740740740741	1	1	0	1	0	0.962962962962963	0.990740740740741	0.990740740740741		1
Vallicula_multiformis	0.990740740740741	0.990740740740741	1	1	1	1	0.990740740740741	1	0	1	1	0	1	1	0.583333333333333	1	0.990740740740741	1	0.990740740740741	1	0	1	0.990740740740741	1	0.972222222222222	1	1	0.833333333333333	1	0.777777777777778	1	1	1	0.990740740740741	0.990740740740741	1	0.990740740740741	0.962962962962963	1	1	0.62962962962963	1	1	0.981481481481482	0.990740740740741	0.981481481481482	0.990740740740741	1	1	1	1	1	1	1	1	1	1	0.990740740740741	0.981481481481482	0.990740740740741	1	0.981481481481482	0.990740740740741	1	0.972222222222222	0.490740740740741	0.990740740740741	1	1	0	1	0	0.962962962962963	0.990740740740741	0.990740740740741	1	
