	Abeoforma_whisleri	Acanthoeca_sp_10tr	Acanthoeca_spectabilis_VA_02	Aiptasia_pallida	Alatina_alata	Amoebidium_parasiticum_JAP72	Amphimedon_queenslandica	Antipathes_caribbeana	Aphrocallistes_vastus	Aplysia_californica	Atolla_vanhoeffeni	Aurelia_aurita	Beroe_abyssicola	Beroe_sp	Bolinopsis_infundibulum	Bolocera_tuedia	Branchiostoma_floridae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Cestum_veneris	Choanoeca_perplexa_11	Chondrilla_nucula	Clathrina_coriacea	Clytia_hemisphaerica	Codosiga_hollandica_17	Coeloplana_species	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Creolimax_fragrantissima	Daphnia_pulex	Diaphanoeca_grandis_RI_01	Didymoeca_costata_10	Dryodora_glandiformis	Edwardsiella_lineata	Ephydatia_muelleri	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Grantia_compressa	Helobdella_robusta	Homo_sapiens	Hormiphora_californensis	Hyalonema_populiferum	Hydra_magnipapillata	Hydractinia_polyclina	Ircinia_fasciculata	Ixodes_scapularis	Kirkpatrickia_variolosa	Lampea_pancerina	Latrunculia_apicalis	Leuconia_nivea	Leucosolenia_complicata	Liriope_tetraphylla	Lucernariopsis_campanulata	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Montastraea_faveolata	Mycale_phyllophila	Mylnosiga_fluctuans_19	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Oscarella_species	Pelagia_noctiluca	Pennatula_rubra	Periphylla_periphylla	Petrosia_ficiformis	Pirum_gemmata	Plakina_jani	Pleraplysilla_spinifera	Pleurobrachia_species	Plumapathes_pennacea	Porites_australiensis	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_dolichothecata_16	Salpingoeca_helianthica_18	Salpingoeca_infusionum_12	Salpingoeca_macrocollata_06	Salpingoeca_punica_03	Salpingoeca_qvevrii_09	Salpingoeca_roanoka_13	Salpingoeca_rosetta	Salpingoeca_urceolata_04	Sphaeroforma_arctica_JP610	Spongilla_lacustris	Stephanoeca_diplocostata_AUFR	Stomolophus_meleagris	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tribolium_castaneum	Trichoplax_adhaerens	Vallicula_multiformis
Choanoeca_perplexa_11	1	0.0129449838187702	0.0517799352750809	0.0355987055016181	0.0485436893203883	1	0.197411003236246	0.00647249190938511	0.00970873786407767	0.0970873786407767	0.0194174757281553	0.0258899676375405	0.0388349514563107	0.13915857605178	0.0841423948220065	0.0453074433656958	0	0.0161812297734628	0.058252427184466	0.27831715210356		1	0.0647249190938511	0.624595469255663	0.0970873786407767	0.527508090614887	0.0809061488673139	0.0550161812297735	0.0129449838187702	0.0614886731391586	0.029126213592233	0.15210355987055	0.0129449838187702	0.0323624595469256	0.0226537216828479	0	0.0355987055016181	0.181229773462783	0.0517799352750809	0	0.233009708737864	0.00647249190938511	0.13915857605178	0.281553398058252	0.00970873786407767	0.129449838187702	0.650485436893204	0.288025889967638	0.0194174757281553	0.0161812297734628	1	0.058252427184466	1	0.029126213592233	0.0226537216828479	0.385113268608414	0.148867313915858	0.171521035598705	0.00323624595469256	0.00647249190938511	1	0.0194174757281553	0.0129449838187702	0.0550161812297735	0.029126213592233	0.3042071197411	0.0485436893203883	0.0323624595469256	0.0938511326860841	0.0711974110032362	0.0453074433656958	0.113268608414239	0.0679611650485437	0.0161812297734628	0	0.0388349514563107	0.00647249190938511	0.0129449838187702	1	0.300970873786408	0.058252427184466	0.313915857605178	1	0.129449838187702	0.181229773462783	1	0.0647249190938511	0.766990291262136	0.0355987055016181	0.0194174757281553	0.0517799352750809	1	1	0.0129449838187702	0.0355987055016181	0.0161812297734628	0.0420711974110032
Chondrilla_nucula	1	0.0129449838187702	0.0517799352750809	0.0355987055016181	0.0485436893203883	1	0.197411003236246	0.00647249190938511	0.00970873786407767	0.0970873786407767	0.0194174757281553	0.0258899676375405	0.0388349514563107	0.13915857605178	0.0841423948220065	0.0453074433656958	0	0.0161812297734628	0.058252427184466	0.27831715210356	1		0.0647249190938511	0.624595469255663	0.0970873786407767	0.527508090614887	0.0809061488673139	0.0550161812297735	0.0129449838187702	0.0614886731391586	0.029126213592233	0.15210355987055	0.0129449838187702	0.0323624595469256	0.0226537216828479	0	0.0355987055016181	0.181229773462783	0.0517799352750809	0	0.233009708737864	0.00647249190938511	0.13915857605178	0.281553398058252	0.00970873786407767	0.129449838187702	0.650485436893204	0.288025889967638	0.0194174757281553	0.0161812297734628	1	0.058252427184466	1	0.029126213592233	0.0226537216828479	0.385113268608414	0.148867313915858	0.171521035598705	0.00323624595469256	0.00647249190938511	1	0.0194174757281553	0.0129449838187702	0.0550161812297735	0.029126213592233	0.3042071197411	0.0485436893203883	0.0323624595469256	0.0938511326860841	0.0711974110032362	0.0453074433656958	0.113268608414239	0.0679611650485437	0.0161812297734628	0	0.0388349514563107	0.00647249190938511	0.0129449838187702	1	0.300970873786408	0.058252427184466	0.313915857605178	1	0.129449838187702	0.181229773462783	1	0.0647249190938511	0.766990291262136	0.0355987055016181	0.0194174757281553	0.0517799352750809	1	1	0.0129449838187702	0.0355987055016181	0.0161812297734628	0.0420711974110032
Clathrina_coriacea	0.0647249190938511	0	0	0	0.00970873786407767	0.0647249190938511	0	0	0.00970873786407767	0	0.0194174757281553	0.00970873786407767	0	0	0.0517799352750809	0	0	0.00323624595469256	0	0	0.0647249190938511	0.0647249190938511		0.0647249190938511	0.029126213592233	0.0517799352750809	0.0517799352750809	0.0355987055016181	0	0	0	0.0388349514563107	0	0	0.00970873786407767	0	0.00970873786407767	0	0.0194174757281553	0	0.0647249190938511	0.00323624595469256	0.00323624595469256	0.0647249190938511	0	0	0.0647249190938511	0.0517799352750809	0.0194174757281553	0	0.0647249190938511	0	0.0647249190938511	0	0	0.0647249190938511	0.0517799352750809	0.0194174757281553	0	0.00323624595469256	0.0647249190938511	0	0	0.0323624595469256	0.00970873786407767	0.0517799352750809	0.0258899676375405	0	0.00970873786407767	0	0.0453074433656958	0	0	0	0	0.00970873786407767	0	0	0.0647249190938511	0.0453074433656958	0	0.0647249190938511	0.0647249190938511	0	0.0226537216828479	0.0647249190938511	0	0.0517799352750809	0	0.0194174757281553	0.0453074433656958	0.0647249190938511	0.0647249190938511	0	0.0194174757281553	0	0
Clytia_hemisphaerica	0.624595469255663	0.0129449838187702	0.0420711974110032	0.0258899676375405	0.0485436893203883	0.624595469255663	0.0517799352750809	0.00647249190938511	0.00970873786407767	0.0161812297734628	0.0194174757281553	0.0258899676375405	0.0388349514563107	0.13915857605178	0.0614886731391586	0.0355987055016181	0	0.00323624595469256	0.058252427184466	0.106796116504854	0.624595469255663	0.624595469255663	0.0647249190938511		0.0970873786407767	0.365695792880259	0.0679611650485437	0.0550161812297735	0	0.0388349514563107	0.029126213592233	0.0938511326860841	0.0129449838187702	0.0323624595469256	0.0129449838187702	0	0.029126213592233	0.119741100323625	0.0226537216828479	0	0.197411003236246	0.00647249190938511	0.13915857605178	0.281553398058252	0.00970873786407767	0.0517799352750809	0.527508090614887	0.058252427184466	0.0194174757281553	0.0161812297734628	0.624595469255663	0.058252427184466	0.624595469255663	0.029126213592233	0.00323624595469256	0.362459546925566	0.148867313915858	0.132686084142395	0.00323624595469256	0.00647249190938511	0.624595469255663	0.0194174757281553	0.00323624595469256	0.0420711974110032	0.029126213592233	0.190938511326861	0.0258899676375405	0.0323624595469256	0.00970873786407767	0.0711974110032362	0.0453074433656958	0.113268608414239	0.0679611650485437	0.00647249190938511	0	0.0258899676375405	0.00323624595469256	0.0129449838187702	0.624595469255663	0.229773462783172	0.058252427184466	0.294498381877023	0.624595469255663	0.0906148867313916	0.161812297734628	0.624595469255663	0.0420711974110032	0.391585760517799	0.0355987055016181	0.0194174757281553	0.0453074433656958	0.624595469255663	0.624595469255663	0	0.0194174757281553	0.0161812297734628	0.0420711974110032
Codosiga_hollandica_17	0.0970873786407767	0.0129449838187702	0.0129449838187702	0.00323624595469256	0.00970873786407767	0.0970873786407767	0.0161812297734628	0.00323624595469256	0.00970873786407767	0	0.0194174757281553	0.00970873786407767	0	0.0420711974110032	0.029126213592233	0.00647249190938511	0	0.00323624595469256	0.029126213592233	0.0420711974110032	0.0970873786407767	0.0970873786407767	0.029126213592233	0.0970873786407767		0.0323624595469256	0.029126213592233	0.0323624595469256	0	0.00647249190938511	0	0.0388349514563107	0.0129449838187702	0	0.0129449838187702	0	0.00970873786407767	0.0420711974110032	0.0226537216828479	0	0.0550161812297735	0.00323624595469256	0.0453074433656958	0.0550161812297735	0.00970873786407767	0.0420711974110032	0.058252427184466	0.029126213592233	0.0194174757281553	0.00970873786407767	0.0970873786407767	0	0.0970873786407767	0	0.00323624595469256	0.0938511326860841	0.0614886731391586	0.0647249190938511	0	0.00647249190938511	0.0970873786407767	0	0.00323624595469256	0.0226537216828479	0.00323624595469256	0.0517799352750809	0.0258899676375405	0.0323624595469256	0.00970873786407767	0.0323624595469256	0.029126213592233	0.00323624595469256	0.00323624595469256	0.00323624595469256	0	0.00970873786407767	0	0.0129449838187702	0.0970873786407767	0.0776699029126214	0.0258899676375405	0.0550161812297735	0.0970873786407767	0.0517799352750809	0.0679611650485437	0.0970873786407767	0.00970873786407767	0.0970873786407767	0.0226537216828479	0.0194174757281553	0.029126213592233	0.0970873786407767	0.0970873786407767	0	0.0194174757281553	0	0.00970873786407767
Coeloplana_species	0.527508090614887	0	0.00970873786407767	0.0355987055016181	0.0485436893203883	0.527508090614887	0.161812297734628	0	0.00970873786407767	0.0453074433656958	0.0194174757281553	0.00970873786407767	0.0388349514563107	0.0420711974110032	0.0841423948220065	0.0388349514563107	0	0.0161812297734628	0.029126213592233	0.00970873786407767	0.527508090614887	0.527508090614887	0.0517799352750809	0.365695792880259	0.0323624595469256		0.0776699029126214	0.0550161812297735	0.0129449838187702	0.00323624595469256	0.00323624595469256	0.0841423948220065	0.00323624595469256	0.0323624595469256	0.0194174757281553	0	0.0355987055016181	0.029126213592233	0.0517799352750809	0	0.087378640776699	0.00647249190938511	0.100323624595469	0.119741100323625	0.00323624595469256	0.0258899676375405	0.488673139158576	0.100323624595469	0.0194174757281553	0.00970873786407767	0.527508090614887	0.0420711974110032	0.527508090614887	0	0.0226537216828479	0.16504854368932	0.0744336569579288	0.0647249190938511	0.00323624595469256	0.00647249190938511	0.527508090614887	0	0.00970873786407767	0.0420711974110032	0.00323624595469256	0.255663430420712	0.0485436893203883	0.00323624595469256	0.00970873786407767	0.0355987055016181	0.0453074433656958	0.113268608414239	0.0679611650485437	0.00970873786407767	0	0.0388349514563107	0.00647249190938511	0	0.527508090614887	0.116504854368932	0.0323624595469256	0.148867313915858	0.527508090614887	0.0226537216828479	0.029126213592233	0.527508090614887	0.00323624595469256	0.320388349514563	0.0129449838187702	0.0194174757281553	0.0517799352750809	0.527508090614887	0.527508090614887	0.0129449838187702	0.0194174757281553	0.00647249190938511	0.0355987055016181
Corticium_candelabrum	0.0809061488673139	0	0.00323624595469256	0.00323624595469256	0.00970873786407767	0.0809061488673139	0	0	0.00970873786407767	0	0.0194174757281553	0.00970873786407767	0	0	0.0679611650485437	0.00323624595469256	0	0.0161812297734628	0	0	0.0809061488673139	0.0809061488673139	0.0517799352750809	0.0679611650485437	0.029126213592233	0.0776699029126214		0.0355987055016181	0.0129449838187702	0	0	0.0388349514563107	0	0	0.0129449838187702	0	0.0161812297734628	0	0.0323624595469256	0	0.0809061488673139	0.00323624595469256	0.00323624595469256	0.0679611650485437	0	0.0129449838187702	0.0679611650485437	0.0711974110032362	0.0194174757281553	0	0.0809061488673139	0	0.0809061488673139	0	0.0129449838187702	0.0679611650485437	0.0679611650485437	0.0194174757281553	0	0.00323624595469256	0.0809061488673139	0	0.00323624595469256	0.0323624595469256	0	0.0679611650485437	0.0388349514563107	0	0.00970873786407767	0	0.0453074433656958	0	0	0.00323624595469256	0	0.0226537216828479	0.00323624595469256	0	0.0809061488673139	0.0485436893203883	0	0.0809061488673139	0.0809061488673139	0.0129449838187702	0.0258899676375405	0.0809061488673139	0	0.0809061488673139	0	0.0194174757281553	0.0453074433656958	0.0809061488673139	0.0809061488673139	0.0129449838187702	0.0194174757281553	0	0
Craspedacusta_sowerbyi	0.0550161812297735	0	0	0.00323624595469256	0.00970873786407767	0.0550161812297735	0.00323624595469256	0	0.00970873786407767	0	0.0194174757281553	0.00970873786407767	0.00970873786407767	0.0129449838187702	0.0355987055016181	0	0	0.00323624595469256	0.00323624595469256	0.00323624595469256	0.0550161812297735	0.0550161812297735	0.0355987055016181	0.0550161812297735	0.0323624595469256	0.0550161812297735	0.0355987055016181		0	0.00323624595469256	0	0.0258899676375405	0.00323624595469256	0.00970873786407767	0.00970873786407767	0	0.00970873786407767	0.0129449838187702	0.0226537216828479	0	0.0355987055016181	0.00647249190938511	0.00647249190938511	0.0355987055016181	0.00323624595469256	0.00323624595469256	0.0550161812297735	0.0355987055016181	0.0194174757281553	0.00323624595469256	0.0550161812297735	0	0.0550161812297735	0	0.00323624595469256	0.0550161812297735	0.0388349514563107	0.0226537216828479	0	0.00647249190938511	0.0550161812297735	0	0	0.0226537216828479	0.00323624595469256	0.0517799352750809	0.0258899676375405	0.00323624595469256	0.00970873786407767	0.00323624595469256	0.0355987055016181	0.0194174757281553	0.00970873786407767	0	0	0.00970873786407767	0	0	0.0550161812297735	0.0226537216828479	0	0.0388349514563107	0.0550161812297735	0.00323624595469256	0.00647249190938511	0.0550161812297735	0.00323624595469256	0.0388349514563107	0	0.0194174757281553	0.0355987055016181	0.0550161812297735	0.0550161812297735	0	0.0194174757281553	0.00647249190938511	0.0129449838187702
Crassostrea_gigas	0.0129449838187702	0	0.00323624595469256	0.00323624595469256	0	0.0129449838187702	0	0	0	0	0	0	0	0	0.0129449838187702	0.00323624595469256	0	0.0129449838187702	0	0	0.0129449838187702	0.0129449838187702	0	0	0	0.0129449838187702	0.0129449838187702	0		0	0	0.0129449838187702	0	0	0.00323624595469256	0	0.00647249190938511	0	0.0129449838187702	0	0.0129449838187702	0	0	0	0	0.0129449838187702	0	0.0129449838187702	0	0	0.0129449838187702	0	0.0129449838187702	0	0.0129449838187702	0	0	0	0	0	0.0129449838187702	0	0.00323624595469256	0.0129449838187702	0	0	0.0129449838187702	0	0	0	0	0	0	0.00323624595469256	0	0.0129449838187702	0.00323624595469256	0	0.0129449838187702	0	0	0.0129449838187702	0.0129449838187702	0.0129449838187702	0	0.0129449838187702	0	0.0129449838187702	0	0	0	0.0129449838187702	0.0129449838187702	0.0129449838187702	0	0	0
Creolimax_fragrantissima	0.0614886731391586	0	0.0194174757281553	0.00323624595469256	0	0.0614886731391586	0.00647249190938511	0	0	0	0	0	0	0.00647249190938511	0	0	0	0	0.00323624595469256	0.029126213592233	0.0614886731391586	0.0614886731391586	0	0.0388349514563107	0.00647249190938511	0.00323624595469256	0	0.00323624595469256	0		0.0194174757281553	0.0129449838187702	0.00323624595469256	0	0	0	0	0.00647249190938511	0.00323624595469256	0	0.0323624595469256	0	0.00647249190938511	0.0323624595469256	0.00647249190938511	0.00647249190938511	0.0355987055016181	0.0226537216828479	0	0.00647249190938511	0.0614886731391586	0	0.0614886731391586	0.029126213592233	0.00323624595469256	0.0388349514563107	0.00647249190938511	0.0453074433656958	0	0.00323624595469256	0.0614886731391586	0.0194174757281553	0	0.00323624595469256	0.00323624595469256	0	0	0.00647249190938511	0	0.00647249190938511	0	0.00323624595469256	0.00323624595469256	0	0	0	0	0	0.0614886731391586	0.0517799352750809	0	0.0323624595469256	0.0614886731391586	0.0550161812297735	0.0258899676375405	0.0614886731391586	0.0614886731391586	0.0614886731391586	0	0	0	0.0614886731391586	0.0614886731391586	0	0	0	0.00647249190938511
Daphnia_pulex	0.029126213592233	0	0.00647249190938511	0	0	0.029126213592233	0	0.00323624595469256	0	0	0	0.00647249190938511	0	0.00647249190938511	0	0	0	0	0	0.00647249190938511	0.029126213592233	0.029126213592233	0	0.029126213592233	0	0.00323624595469256	0	0	0	0.0194174757281553		0	0	0	0	0	0	0.00647249190938511	0	0	0.0226537216828479	0	0	0.0194174757281553	0	0	0.0226537216828479	0	0	0	0.029126213592233	0	0.029126213592233	0.0194174757281553	0	0.0194174757281553	0	0.0194174757281553	0	0	0.029126213592233	0.0161812297734628	0	0	0	0	0	0	0	0.00647249190938511	0	0.00323624595469256	0	0.00323624595469256	0	0	0.00323624595469256	0	0.029126213592233	0.0129449838187702	0.00323624595469256	0.0258899676375405	0.029126213592233	0.0161812297734628	0	0.029126213592233	0.0194174757281553	0.0258899676375405	0.00323624595469256	0	0	0.029126213592233	0.029126213592233	0	0	0.00647249190938511	0
Diaphanoeca_grandis_RI_01	0.15210355987055	0.0129449838187702	0.0388349514563107	0.00323624595469256	0.00970873786407767	0.15210355987055	0.0453074433656958	0.00323624595469256	0.00970873786407767	0.0226537216828479	0.0194174757281553	0.0194174757281553	0	0	0.0388349514563107	0.00970873786407767	0	0.0161812297734628	0.0129449838187702	0	0.15210355987055	0.15210355987055	0.0388349514563107	0.0938511326860841	0.0388349514563107	0.0841423948220065	0.0388349514563107	0.0258899676375405	0.0129449838187702	0.0129449838187702	0		0.00970873786407767	0	0.0161812297734628	0	0.0161812297734628	0	0.0355987055016181	0	0.106796116504854	0.00323624595469256	0.00323624595469256	0.0938511326860841	0	0.0129449838187702	0.13915857605178	0.0388349514563107	0.0194174757281553	0	0.15210355987055	0.0161812297734628	0.15210355987055	0.00970873786407767	0.0129449838187702	0.0938511326860841	0.0388349514563107	0.0226537216828479	0	0.00323624595469256	0.15210355987055	0.00323624595469256	0.00647249190938511	0.0453074433656958	0.0258899676375405	0.0809061488673139	0.0388349514563107	0	0.00970873786407767	0	0.0258899676375405	0	0	0.00647249190938511	0	0.0226537216828479	0.00323624595469256	0.0129449838187702	0.15210355987055	0.119741100323625	0.0129449838187702	0.106796116504854	0.15210355987055	0.0355987055016181	0.0388349514563107	0.15210355987055	0.0129449838187702	0.132686084142395	0.0129449838187702	0.0194174757281553	0.0258899676375405	0.15210355987055	0.15210355987055	0.0129449838187702	0.0194174757281553	0	0
Didymoeca_costata_10	0.0129449838187702	0.00970873786407767	0.00970873786407767	0.00323624595469256	0	0.0129449838187702	0.00323624595469256	0.00323624595469256	0	0	0	0	0	0.00323624595469256	0	0.00323624595469256	0	0	0.0129449838187702	0.00323624595469256	0.0129449838187702	0.0129449838187702	0	0.0129449838187702	0.0129449838187702	0.00323624595469256	0	0.00323624595469256	0	0.00323624595469256	0	0.00970873786407767		0	0.00323624595469256	0	0	0.00323624595469256	0.00323624595469256	0	0.00970873786407767	0	0.00323624595469256	0.00970873786407767	0.00323624595469256	0.00323624595469256	0.0129449838187702	0	0	0.00323624595469256	0.0129449838187702	0	0.0129449838187702	0	0.00323624595469256	0.0129449838187702	0.0129449838187702	0.00647249190938511	0	0.00323624595469256	0.0129449838187702	0	0.00323624595469256	0.00323624595469256	0.00323624595469256	0.00647249190938511	0	0.00323624595469256	0	0.00323624595469256	0	0.00323624595469256	0.00323624595469256	0.00323624595469256	0	0	0	0.00970873786407767	0.0129449838187702	0.0129449838187702	0.00970873786407767	0.00970873786407767	0.0129449838187702	0.0129449838187702	0.0129449838187702	0.0129449838187702	0.00323624595469256	0.0129449838187702	0.00970873786407767	0	0	0.0129449838187702	0.0129449838187702	0	0	0	0.00323624595469256
Dryodora_glandiformis	0.0323624595469256	0	0	0	0	0.0323624595469256	0	0	0	0	0	0	0.0323624595469256	0.0323624595469256	0	0	0	0	0	0	0.0323624595469256	0.0323624595469256	0	0.0323624595469256	0	0.0323624595469256	0	0.00970873786407767	0	0	0	0	0		0	0	0	0.0129449838187702	0	0	0	0.00323624595469256	0.0226537216828479	0.00970873786407767	0	0	0.0323624595469256	0	0	0	0.0323624595469256	0	0.0323624595469256	0	0	0.0323624595469256	0	0	0	0	0.0323624595469256	0	0	0	0	0.0226537216828479	0	0	0	0	0	0.0129449838187702	0.029126213592233	0	0	0	0	0	0.0323624595469256	0.0161812297734628	0.0226537216828479	0.0258899676375405	0.0323624595469256	0	0.00323624595469256	0.0323624595469256	0	0	0	0	0	0.0323624595469256	0.0323624595469256	0	0	0.00647249190938511	0.0323624595469256
Edwardsiella_lineata	0.0226537216828479	0.00323624595469256	0.0129449838187702	0.00970873786407767	0.00970873786407767	0.0226537216828479	0	0.00323624595469256	0.00970873786407767	0.00647249190938511	0.00970873786407767	0.00970873786407767	0	0	0.0161812297734628	0.0129449838187702	0	0.00323624595469256	0.00323624595469256	0	0.0226537216828479	0.0226537216828479	0.00970873786407767	0.0129449838187702	0.0129449838187702	0.0194174757281553	0.0129449838187702	0.00970873786407767	0.00323624595469256	0	0	0.0161812297734628	0.00323624595469256	0		0	0.0129449838187702	0.00647249190938511	0.0194174757281553	0	0.0226537216828479	0	0	0.0129449838187702	0	0.00970873786407767	0.0129449838187702	0.0194174757281553	0.00970873786407767	0	0.0226537216828479	0	0.0226537216828479	0	0.00970873786407767	0.0129449838187702	0.0129449838187702	0.0129449838187702	0	0	0.0226537216828479	0	0.0129449838187702	0.0129449838187702	0	0.0129449838187702	0.0194174757281553	0	0.00970873786407767	0	0.00970873786407767	0	0	0.0129449838187702	0	0.0129449838187702	0.00323624595469256	0.00323624595469256	0.0226537216828479	0.00323624595469256	0.00323624595469256	0.0161812297734628	0.0226537216828479	0.00647249190938511	0.00323624595469256	0.0226537216828479	0	0.0226537216828479	0.00323624595469256	0.00970873786407767	0.0161812297734628	0.0226537216828479	0.0226537216828479	0.00323624595469256	0.00970873786407767	0	0
Ephydatia_muelleri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Euplectella_aspergillum	0.0355987055016181	0	0.00323624595469256	0.0226537216828479	0.00970873786407767	0.0355987055016181	0	0	0.00970873786407767	0	0.00970873786407767	0.00970873786407767	0	0	0.0161812297734628	0.0194174757281553	0	0.00647249190938511	0	0	0.0355987055016181	0.0355987055016181	0.00970873786407767	0.029126213592233	0.00970873786407767	0.0355987055016181	0.0161812297734628	0.00970873786407767	0.00647249190938511	0	0	0.0161812297734628	0	0	0.0129449838187702	0		0	0.0161812297734628	0	0.0161812297734628	0	0.0194174757281553	0.0161812297734628	0	0.00647249190938511	0.029126213592233	0.0161812297734628	0.00970873786407767	0	0.0355987055016181	0.0194174757281553	0.0355987055016181	0	0.00647249190938511	0.029126213592233	0.00970873786407767	0.00970873786407767	0	0	0.0355987055016181	0	0.00323624595469256	0.0161812297734628	0	0.00970873786407767	0.0161812297734628	0	0.00970873786407767	0	0.00970873786407767	0.0194174757281553	0.0194174757281553	0.00323624595469256	0	0.0323624595469256	0.00323624595469256	0	0.0355987055016181	0	0	0.0161812297734628	0.0355987055016181	0.00647249190938511	0	0.0355987055016181	0	0.0161812297734628	0	0.00970873786407767	0.00970873786407767	0.0355987055016181	0.0355987055016181	0.00647249190938511	0.00970873786407767	0	0
Euplokamis_dunlapae	0.181229773462783	0	0.00647249190938511	0.00970873786407767	0	0.181229773462783	0.0161812297734628	0.00323624595469256	0	0.0388349514563107	0	0.00647249190938511	0.0194174757281553	0.119741100323625	0.00970873786407767	0.00647249190938511	0	0	0.00323624595469256	0.119741100323625	0.181229773462783	0.181229773462783	0	0.119741100323625	0.0420711974110032	0.029126213592233	0	0.0129449838187702	0	0.00647249190938511	0.00647249190938511	0	0.00323624595469256	0.0129449838187702	0.00647249190938511	0	0		0.00970873786407767	0	0.0226537216828479	0.00323624595469256	0.0453074433656958	0.00647249190938511	0.00970873786407767	0.113268608414239	0.0226537216828479	0.0614886731391586	0	0.0161812297734628	0.181229773462783	0	0.181229773462783	0	0.00970873786407767	0.0517799352750809	0.0129449838187702	0.0485436893203883	0.00323624595469256	0.00323624595469256	0.181229773462783	0	0.00647249190938511	0.00970873786407767	0.00323624595469256	0.0129449838187702	0.00647249190938511	0.0323624595469256	0.0161812297734628	0.0388349514563107	0	0.0226537216828479	0.0129449838187702	0.00970873786407767	0	0	0	0	0.181229773462783	0.0550161812297735	0.00970873786407767	0.0161812297734628	0.181229773462783	0.0485436893203883	0.0517799352750809	0.181229773462783	0.00970873786407767	0.161812297734628	0.00647249190938511	0	0.00647249190938511	0.181229773462783	0.181229773462783	0	0	0.0161812297734628	0.0226537216828479
Gorgonia_ventalina	0.0517799352750809	0	0.00970873786407767	0.0129449838187702	0.00970873786407767	0.0517799352750809	0.00647249190938511	0	0.00970873786407767	0.00970873786407767	0.0194174757281553	0.00970873786407767	0	0.00323624595469256	0.0420711974110032	0.00970873786407767	0	0.0161812297734628	0.00323624595469256	0.00323624595469256	0.0517799352750809	0.0517799352750809	0.0194174757281553	0.0226537216828479	0.0226537216828479	0.0517799352750809	0.0323624595469256	0.0226537216828479	0.0129449838187702	0.00323624595469256	0	0.0355987055016181	0.00323624595469256	0	0.0194174757281553	0	0.0161812297734628	0.00970873786407767		0	0.0388349514563107	0.00323624595469256	0.00647249190938511	0.0194174757281553	0.00323624595469256	0.0258899676375405	0.0258899676375405	0.0453074433656958	0.0194174757281553	0.00323624595469256	0.0517799352750809	0	0.0517799352750809	0	0.0226537216828479	0.0226537216828479	0.0226537216828479	0.0226537216828479	0	0.00647249190938511	0.0517799352750809	0	0.00970873786407767	0.0355987055016181	0.00323624595469256	0.0226537216828479	0.0420711974110032	0.00323624595469256	0.00970873786407767	0.00323624595469256	0.0194174757281553	0.00323624595469256	0.00323624595469256	0.00970873786407767	0	0.0226537216828479	0.00323624595469256	0	0.0517799352750809	0.00647249190938511	0	0.0388349514563107	0.0517799352750809	0.0226537216828479	0.00323624595469256	0.0517799352750809	0.00323624595469256	0.0517799352750809	0	0.0194174757281553	0.0258899676375405	0.0517799352750809	0.0517799352750809	0.0129449838187702	0.0194174757281553	0	0.00323624595469256
Grantia_compressa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
