	Abeoforma_whisleri	Acanthoeca_sp_10tr	Acanthoeca_spectabilis_VA_02	Aiptasia_pallida	Alatina_alata	Amoebidium_parasiticum_JAP72	Amphimedon_queenslandica	Antipathes_caribbeana	Aphrocallistes_vastus	Aplysia_californica	Atolla_vanhoeffeni	Aurelia_aurita	Beroe_abyssicola	Beroe_sp	Bolinopsis_infundibulum	Bolocera_tuedia	Branchiostoma_floridae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Cestum_veneris	Choanoeca_perplexa_11	Chondrilla_nucula	Clathrina_coriacea	Clytia_hemisphaerica	Codosiga_hollandica_17	Coeloplana_species	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Creolimax_fragrantissima	Daphnia_pulex	Diaphanoeca_grandis_RI_01	Didymoeca_costata_10	Dryodora_glandiformis	Edwardsiella_lineata	Ephydatia_muelleri	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Grantia_compressa	Helobdella_robusta	Homo_sapiens	Hormiphora_californensis	Hyalonema_populiferum	Hydra_magnipapillata	Hydractinia_polyclina	Ircinia_fasciculata	Ixodes_scapularis	Kirkpatrickia_variolosa	Lampea_pancerina	Latrunculia_apicalis	Leuconia_nivea	Leucosolenia_complicata	Liriope_tetraphylla	Lucernariopsis_campanulata	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Montastraea_faveolata	Mycale_phyllophila	Mylnosiga_fluctuans_19	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Oscarella_species	Pelagia_noctiluca	Pennatula_rubra	Periphylla_periphylla	Petrosia_ficiformis	Pirum_gemmata	Plakina_jani	Pleraplysilla_spinifera	Pleurobrachia_species	Plumapathes_pennacea	Porites_australiensis	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_dolichothecata_16	Salpingoeca_helianthica_18	Salpingoeca_infusionum_12	Salpingoeca_macrocollata_06	Salpingoeca_punica_03	Salpingoeca_qvevrii_09	Salpingoeca_roanoka_13	Salpingoeca_rosetta	Salpingoeca_urceolata_04	Sphaeroforma_arctica_JP610	Spongilla_lacustris	Stephanoeca_diplocostata_AUFR	Stomolophus_meleagris	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tribolium_castaneum	Trichoplax_adhaerens	Vallicula_multiformis
Daphnia_pulex	0.00285714285714286	0	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286		0	0	0	0.00285714285714286	0	0.00285714285714286	0	0	0	0	0.00285714285714286	0	0.00285714285714286	0	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0	0.00285714285714286	0	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0	0	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0	0	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0
Diaphanoeca_grandis_RI_01	0.0942857142857143	0.125714285714286	0.0942857142857143	0	0.0371428571428571	0.154285714285714	0.00857142857142857	0	0.0885714285714286	0	0.154285714285714	0.0828571428571429	0.0171428571428571	0.154285714285714	0.0771428571428571	0.131428571428571	0.0228571428571429	0.0171428571428571	0.00857142857142857	0.125714285714286	0.102857142857143	0.154285714285714	0.154285714285714	0.0942857142857143	0.0542857142857143	0.00285714285714286	0.154285714285714	0	0.154285714285714	0.12	0		0.0942857142857143	0.0914285714285714	0	0.0828571428571429	0.0885714285714286	0.0914285714285714	0.08	0.12	0.00571428571428571	0.0342857142857143	0.0342857142857143	0.154285714285714	0.0914285714285714	0.0685714285714286	0.154285714285714	0.154285714285714	0.0228571428571429	0.02	0.154285714285714	0.0542857142857143	0.145714285714286	0.0514285714285714	0.0857142857142857	0.154285714285714	0.0228571428571429	0.0885714285714286	0	0.0142857142857143	0.0314285714285714	0.00857142857142857	0.154285714285714	0.154285714285714	0.12	0.0685714285714286	0.154285714285714	0.0971428571428571	0.154285714285714	0.0571428571428571	0.154285714285714	0.154285714285714	0.00285714285714286	0.0685714285714286	0	0.00571428571428571	0.0714285714285714	0.0914285714285714	0.00857142857142857	0.0685714285714286	0.0485714285714286	0.0914285714285714	0.114285714285714	0.102857142857143	0.0371428571428571	0.00857142857142857	0.108571428571429	0.154285714285714	0.0742857142857143	0	0.00285714285714286	0.0914285714285714	0.151428571428571	0.0571428571428571	0	0.0228571428571429	0.00285714285714286
Didymoeca_costata_10	0.1	0.114285714285714	0.0857142857142857	0	0.04	0.157142857142857	0.0285714285714286	0	0.0914285714285714	0	0.157142857142857	0.0685714285714286	0.0142857142857143	0.157142857142857	0.0628571428571429	0.14	0.0171428571428571	0.0114285714285714	0.0171428571428571	0.134285714285714	0.114285714285714	0.157142857142857	0.157142857142857	0.102857142857143	0.0657142857142857	0.00285714285714286	0.157142857142857	0	0.157142857142857	0.131428571428571	0	0.0942857142857143		0.0971428571428571	0	0.0685714285714286	0.0914285714285714	0.0857142857142857	0.08	0.105714285714286	0.00571428571428571	0.0342857142857143	0.0228571428571429	0.157142857142857	0.0857142857142857	0.0685714285714286	0.157142857142857	0.157142857142857	0.02	0.00571428571428571	0.157142857142857	0.0485714285714286	0.128571428571429	0.0628571428571429	0.08	0.157142857142857	0.02	0.0828571428571429	0	0.0142857142857143	0.0257142857142857	0.00857142857142857	0.157142857142857	0.157142857142857	0.102857142857143	0.0714285714285714	0.157142857142857	0.12	0.157142857142857	0.0628571428571429	0.157142857142857	0.157142857142857	0.0114285714285714	0.0685714285714286	0	0.0142857142857143	0.08	0.0885714285714286	0.00857142857142857	0.0685714285714286	0.0485714285714286	0.0857142857142857	0.1	0.108571428571429	0.0285714285714286	0.0171428571428571	0.0971428571428571	0.157142857142857	0.0742857142857143	0	0.00285714285714286	0.0857142857142857	0.145714285714286	0.0485714285714286	0	0.0542857142857143	0.00285714285714286
Dryodora_glandiformis	0.194285714285714	0.205714285714286	0.0485714285714286	0	0.151428571428571	0.32	0.0914285714285714	0	0.14	0	0.32	0.182857142857143	0.0171428571428571	0.32	0.197142857142857	0.197142857142857	0.04	0	0.0171428571428571	0.208571428571429	0.182857142857143	0.32	0.32	0.0457142857142857	0.102857142857143	0.00285714285714286	0.32	0	0.32	0.182857142857143	0	0.0914285714285714	0.0971428571428571		0	0.182857142857143	0.14	0.305714285714286	0.194285714285714	0.2	0.00571428571428571	0.0314285714285714	0.0371428571428571	0.32	0.257142857142857	0.182857142857143	0.32	0.32	0.122857142857143	0.00571428571428571	0.32	0.0485714285714286	0.32	0.00285714285714286	0.194285714285714	0.32	0.02	0.105714285714286	0	0.0142857142857143	0.0628571428571429	0.0257142857142857	0.32	0.32	0.308571428571429	0.182857142857143	0.32	0.231428571428571	0.32	0.0628571428571429	0.32	0.32	0.04	0.182857142857143	0	0.0142857142857143	0.0228571428571429	0.305714285714286	0.02	0.214285714285714	0.08	0.2	0.194285714285714	0.197142857142857	0.0657142857142857	0.0228571428571429	0.305714285714286	0.32	0.188571428571429	0	0	0.2	0.24	0.111428571428571	0	0.0542857142857143	0.00285714285714286
Edwardsiella_lineata	0.00285714285714286	0	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0	0		0	0.00285714285714286	0	0	0	0	0.00285714285714286	0	0.00285714285714286	0	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0	0.00285714285714286	0	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0	0	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0	0	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0
Ephydatia_muelleri	0.182857142857143	0.197142857142857	0.0342857142857143	0	0.151428571428571	0.197142857142857	0.0914285714285714	0	0.0171428571428571	0	0.197142857142857	0.197142857142857	0.00285714285714286	0.197142857142857	0.0742857142857143	0.182857142857143	0.04	0	0.00571428571428571	0.197142857142857	0.182857142857143	0.197142857142857	0.197142857142857	0.0314285714285714	0.0942857142857143	0.00285714285714286	0.197142857142857	0	0.197142857142857	0.06	0	0.0828571428571429	0.0685714285714286	0.182857142857143	0		0.0171428571428571	0.197142857142857	0.182857142857143	0.197142857142857	0.00571428571428571	0.0314285714285714	0.04	0.197142857142857	0.197142857142857	0.182857142857143	0.197142857142857	0.197142857142857	0.0142857142857143	0.02	0.197142857142857	0.0457142857142857	0.197142857142857	0	0.197142857142857	0.197142857142857	0.00571428571428571	0.0942857142857143	0	0.0114285714285714	0.0342857142857143	0.00857142857142857	0.197142857142857	0.197142857142857	0.197142857142857	0.182857142857143	0.197142857142857	0.108571428571429	0.197142857142857	0.06	0.197142857142857	0.197142857142857	0.0285714285714286	0.182857142857143	0	0.00285714285714286	0.00857142857142857	0.197142857142857	0.00571428571428571	0.182857142857143	0.0742857142857143	0.197142857142857	0.197142857142857	0.182857142857143	0.0657142857142857	0.0142857142857143	0.197142857142857	0.197142857142857	0.182857142857143	0	0	0.197142857142857	0.197142857142857	0.0171428571428571	0	0.0542857142857143	0.00285714285714286
Euplectella_aspergillum	0.0971428571428571	0.0657142857142857	0.0885714285714286	0.00285714285714286	0.00857142857142857	0.82	0.00285714285714286	0.00285714285714286	0.82	0.0142857142857143	0.82	0.02	0.0457142857142857	0.82	0.562857142857143	0.405714285714286	0.00285714285714286	0.0171428571428571	0.0142857142857143	0.325714285714286	0.171428571428571	0.82	0.82	0.4	0.0171428571428571	0.00285714285714286	0.82	0.00285714285714286	0.82	0.82	0.00285714285714286	0.0885714285714286	0.0914285714285714	0.14	0.00285714285714286	0.0171428571428571		0.297142857142857	0.0828571428571429	0.0628571428571429	0	0.00571428571428571	0.165714285714286	0.82	0.171428571428571	0.00571428571428571	0.82	0.82	0.628571428571429	0.0171428571428571	0.668571428571429	0.0314285714285714	0.677142857142857	0.188571428571429	0.162857142857143	0.82	0.0171428571428571	0.0342857142857143	0.0171428571428571	0.06	0.0314285714285714	0.0257142857142857	0.82	0.82	0.482857142857143	0.00857142857142857	0.82	0.817142857142857	0.82	0.0628571428571429	0.82	0.82	0.0371428571428571	0.00571428571428571	0	0.06	0.402857142857143	0.605714285714286	0.0171428571428571	0.0342857142857143	0.0457142857142857	0.0371428571428571	0.0657142857142857	0.0457142857142857	0.0285714285714286	0.0114285714285714	0.625714285714286	0.82	0.00857142857142857	0.00285714285714286	0.00571428571428571	0.0342857142857143	0.508571428571429	0.388571428571429	0.0342857142857143	0.00857142857142857	0.00285714285714286
Euplokamis_dunlapae	0.208571428571429	0.205714285714286	0.0514285714285714	0	0.151428571428571	0.477142857142857	0.0914285714285714	0	0.297142857142857	0	0.477142857142857	0.197142857142857	0.00285714285714286	0.477142857142857	0.354285714285714	0.245714285714286	0.04	0	0.0171428571428571	0.222857142857143	0.182857142857143	0.477142857142857	0.477142857142857	0.0914285714285714	0.102857142857143	0.00285714285714286	0.477142857142857	0	0.477142857142857	0.34	0	0.0914285714285714	0.0857142857142857	0.305714285714286	0	0.197142857142857	0.297142857142857		0.194285714285714	0.214285714285714	0.00571428571428571	0.0314285714285714	0.0514285714285714	0.477142857142857	0.314285714285714	0.185714285714286	0.477142857142857	0.477142857142857	0.294285714285714	0.0228571428571429	0.462857142857143	0.0628571428571429	0.477142857142857	0	0.222857142857143	0.477142857142857	0.00571428571428571	0.105714285714286	0	0.0342857142857143	0.0628571428571429	0.0314285714285714	0.477142857142857	0.477142857142857	0.451428571428571	0.182857142857143	0.477142857142857	0.388571428571429	0.477142857142857	0.0914285714285714	0.477142857142857	0.477142857142857	0.04	0.182857142857143	0	0.0285714285714286	0.0714285714285714	0.477142857142857	0.02	0.214285714285714	0.0942857142857143	0.214285714285714	0.214285714285714	0.182857142857143	0.0657142857142857	0.0228571428571429	0.477142857142857	0.477142857142857	0.188571428571429	0	0	0.214285714285714	0.348571428571429	0.16	0	0.0542857142857143	0.00285714285714286
Gorgonia_ventalina	0.197142857142857	0.185714285714286	0.0371428571428571	0	0.151428571428571	0.262857142857143	0.0914285714285714	0	0.0828571428571429	0.0142857142857143	0.262857142857143	0.182857142857143	0.00285714285714286	0.262857142857143	0.131428571428571	0.191428571428571	0.04	0.00571428571428571	0.0171428571428571	0.2	0.191428571428571	0.262857142857143	0.262857142857143	0.04	0.102857142857143	0.00285714285714286	0.262857142857143	0	0.262857142857143	0.125714285714286	0	0.08	0.08	0.194285714285714	0	0.182857142857143	0.0828571428571429	0.194285714285714		0.202857142857143	0.00571428571428571	0.0314285714285714	0.0457142857142857	0.262857142857143	0.214285714285714	0.182857142857143	0.262857142857143	0.262857142857143	0.0714285714285714	0.00571428571428571	0.262857142857143	0.0428571428571429	0.262857142857143	0.00857142857142857	0.205714285714286	0.262857142857143	0.00571428571428571	0.105714285714286	0	0.0114285714285714	0.0457142857142857	0.00857142857142857	0.262857142857143	0.262857142857143	0.202857142857143	0.182857142857143	0.262857142857143	0.174285714285714	0.262857142857143	0.0571428571428571	0.262857142857143	0.262857142857143	0.04	0.182857142857143	0	0.0142857142857143	0.0171428571428571	0.254285714285714	0.00571428571428571	0.182857142857143	0.0714285714285714	0.194285714285714	0.202857142857143	0.182857142857143	0.0657142857142857	0.0142857142857143	0.26	0.262857142857143	0.182857142857143	0	0	0.194285714285714	0.191428571428571	0.0742857142857143	0	0.0542857142857143	0.00285714285714286
Grantia_compressa	0.217142857142857	0.208571428571429	0.0742857142857143	0	0.151428571428571	0.242857142857143	0.0914285714285714	0	0.0628571428571429	0	0.242857142857143	0.197142857142857	0.00285714285714286	0.242857142857143	0.0914285714285714	0.211428571428571	0.04	0.0171428571428571	0.0171428571428571	0.214285714285714	0.211428571428571	0.242857142857143	0.242857142857143	0.06	0.105714285714286	0.00285714285714286	0.242857142857143	0	0.242857142857143	0.105714285714286	0	0.12	0.105714285714286	0.2	0	0.197142857142857	0.0628571428571429	0.214285714285714	0.202857142857143		0.00571428571428571	0.0342857142857143	0.0685714285714286	0.242857142857143	0.214285714285714	0.182857142857143	0.242857142857143	0.242857142857143	0.0314285714285714	0.02	0.242857142857143	0.0628571428571429	0.242857142857143	0.0285714285714286	0.208571428571429	0.242857142857143	0.00571428571428571	0.105714285714286	0	0.0142857142857143	0.0514285714285714	0.00857142857142857	0.242857142857143	0.242857142857143	0.202857142857143	0.182857142857143	0.242857142857143	0.154285714285714	0.242857142857143	0.0771428571428571	0.242857142857143	0.242857142857143	0.04	0.182857142857143	0	0.0142857142857143	0.0371428571428571	0.214285714285714	0.00857142857142857	0.182857142857143	0.0914285714285714	0.214285714285714	0.237142857142857	0.185714285714286	0.0685714285714286	0.02	0.231428571428571	0.242857142857143	0.188571428571429	0	0	0.214285714285714	0.231428571428571	0.0342857142857143	0	0.0571428571428571	0.00285714285714286
Helobdella_robusta	0.00571428571428571	0.00571428571428571	0	0	0	0.00571428571428571	0	0	0	0	0.00571428571428571	0.00571428571428571	0	0.00571428571428571	0.00571428571428571	0.00571428571428571	0	0	0.00571428571428571	0.00571428571428571	0.00571428571428571	0.00571428571428571	0.00571428571428571	0.00571428571428571	0	0	0.00571428571428571	0	0.00571428571428571	0.00571428571428571	0	0.00571428571428571	0.00571428571428571	0.00571428571428571	0	0.00571428571428571	0	0.00571428571428571	0.00571428571428571	0.00571428571428571		0.00571428571428571	0	0.00571428571428571	0.00571428571428571	0.00571428571428571	0.00571428571428571	0.00571428571428571	0	0.00571428571428571	0.00571428571428571	0.00571428571428571	0.00571428571428571	0	0.00571428571428571	0.00571428571428571	0.00571428571428571	0.00571428571428571	0	0.00571428571428571	0.00571428571428571	0	0.00571428571428571	0.00571428571428571	0.00571428571428571	0.00571428571428571	0.00571428571428571	0.00571428571428571	0.00571428571428571	0.00571428571428571	0.00571428571428571	0.00571428571428571	0	0.00571428571428571	0	0	0.00571428571428571	0.00571428571428571	0.00571428571428571	0.00571428571428571	0	0.00571428571428571	0.00571428571428571	0.00571428571428571	0	0	0.00571428571428571	0.00571428571428571	0.00571428571428571	0	0	0.00571428571428571	0.00571428571428571	0	0	0	0
Homo_sapiens	0.0371428571428571	0.0314285714285714	0.0171428571428571	0.00285714285714286	0.00285714285714286	0.0371428571428571	0	0	0.00571428571428571	0	0.0371428571428571	0.0342857142857143	0	0.0371428571428571	0.0342857142857143	0.0371428571428571	0.02	0	0.00857142857142857	0.0342857142857143	0.0342857142857143	0.0371428571428571	0.0371428571428571	0.0371428571428571	0.0228571428571429	0	0.0371428571428571	0.00285714285714286	0.0371428571428571	0.0371428571428571	0.00285714285714286	0.0342857142857143	0.0342857142857143	0.0314285714285714	0.00285714285714286	0.0314285714285714	0.00571428571428571	0.0314285714285714	0.0314285714285714	0.0342857142857143	0.00571428571428571		0	0.0371428571428571	0.0314285714285714	0.0314285714285714	0.0371428571428571	0.0371428571428571	0.00285714285714286	0.00571428571428571	0.0342857142857143	0.0314285714285714	0.0371428571428571	0.00571428571428571	0.0342857142857143	0.0371428571428571	0.00571428571428571	0.0314285714285714	0.00285714285714286	0.00857142857142857	0.00857142857142857	0.00571428571428571	0.0371428571428571	0.0371428571428571	0.0342857142857143	0.0342857142857143	0.0371428571428571	0.0114285714285714	0.0371428571428571	0.0342857142857143	0.0371428571428571	0.0371428571428571	0	0.0314285714285714	0	0	0.0142857142857143	0.0342857142857143	0.00857142857142857	0.0314285714285714	0.00571428571428571	0.0342857142857143	0.0371428571428571	0.0314285714285714	0	0	0.0342857142857143	0.0371428571428571	0.0314285714285714	0.00285714285714286	0.00285714285714286	0.0314285714285714	0.0371428571428571	0	0.00285714285714286	0.0228571428571429	0
Hormiphora_californensis	0.0885714285714286	0.0457142857142857	0.0428571428571429	0	0.0285714285714286	0.191428571428571	0.0257142857142857	0	0.165714285714286	0	0.191428571428571	0.04	0.0285714285714286	0.191428571428571	0.0371428571428571	0.165714285714286	0	0.0142857142857143	0.0114285714285714	0.0571428571428571	0.16	0.191428571428571	0.191428571428571	0.14	0.00857142857142857	0	0.191428571428571	0	0.191428571428571	0.165714285714286	0	0.0342857142857143	0.0228571428571429	0.0371428571428571	0	0.04	0.165714285714286	0.0514285714285714	0.0457142857142857	0.0685714285714286	0	0		0.191428571428571	0.0514285714285714	0.0257142857142857	0.191428571428571	0.191428571428571	0.111428571428571	0.0142857142857143	0.185714285714286	0.0257142857142857	0.0742857142857143	0.134285714285714	0.0514285714285714	0.191428571428571	0	0.0114285714285714	0.0142857142857143	0.02	0.0114285714285714	0	0.191428571428571	0.191428571428571	0.0457142857142857	0.0285714285714286	0.191428571428571	0.191428571428571	0.191428571428571	0.0342857142857143	0.191428571428571	0.191428571428571	0.0628571428571429	0.0257142857142857	0	0.0114285714285714	0.14	0.06	0	0.0257142857142857	0.0285714285714286	0.0514285714285714	0.0685714285714286	0.0257142857142857	0.0228571428571429	0	0.137142857142857	0.191428571428571	0.0257142857142857	0	0	0.0514285714285714	0.18	0.0257142857142857	0.0314285714285714	0	0
Hyalonema_populiferum	0.277142857142857	0.245714285714286	0.108571428571429	0.00285714285714286	0.157142857142857	1	0.0914285714285714	0.00285714285714286	0.82	0.0142857142857143	1	0.2	0.0457142857142857	1	0.622857142857143	0.585714285714286	0.0428571428571429	0.0171428571428571	0.02	0.505714285714286	0.351428571428571	1	1	0.431428571428571	0.108571428571429	0.00285714285714286	1	0.00285714285714286	1	0.862857142857143	0.00285714285714286	0.154285714285714	0.157142857142857	0.32	0.00285714285714286	0.197142857142857	0.82	0.477142857142857	0.262857142857143	0.242857142857143	0.00571428571428571	0.0371428571428571	0.191428571428571		0.351428571428571	0.185714285714286	1	1	0.628571428571429	0.0228571428571429	0.848571428571429	0.0628571428571429	0.857142857142857	0.188571428571429	0.342857142857143	1	0.0228571428571429	0.125714285714286	0.0171428571428571	0.0714285714285714	0.0657142857142857	0.0314285714285714	1	1	0.662857142857143	0.188571428571429	1	0.911428571428571	1	0.105714285714286	1	1	0.0657142857142857	0.185714285714286	0	0.06	0.411428571428571	0.785714285714286	0.0228571428571429	0.214285714285714	0.102857142857143	0.217142857142857	0.245714285714286	0.225714285714286	0.0914285714285714	0.0228571428571429	0.805714285714286	1	0.188571428571429	0.00285714285714286	0.00571428571428571	0.214285714285714	0.688571428571429	0.388571428571429	0.0342857142857143	0.06	0.00285714285714286
Hydra_magnipapillata	0.202857142857143	0.205714285714286	0.0514285714285714	0	0.151428571428571	0.351428571428571	0.0914285714285714	0	0.171428571428571	0.00285714285714286	0.351428571428571	0.197142857142857	0.00285714285714286	0.351428571428571	0.228571428571429	0.182857142857143	0.04	0	0.0171428571428571	0.217142857142857	0.182857142857143	0.351428571428571	0.351428571428571	0.0314285714285714	0.102857142857143	0.00285714285714286	0.351428571428571	0	0.351428571428571	0.214285714285714	0	0.0914285714285714	0.0857142857142857	0.257142857142857	0	0.197142857142857	0.171428571428571	0.314285714285714	0.214285714285714	0.214285714285714	0.00571428571428571	0.0314285714285714	0.0514285714285714	0.351428571428571		0.182857142857143	0.351428571428571	0.351428571428571	0.168571428571429	0.02	0.351428571428571	0.0628571428571429	0.351428571428571	0	0.217142857142857	0.351428571428571	0.00571428571428571	0.105714285714286	0	0.0485714285714286	0.0628571428571429	0.0314285714285714	0.351428571428571	0.351428571428571	0.331428571428571	0.182857142857143	0.351428571428571	0.262857142857143	0.351428571428571	0.0857142857142857	0.351428571428571	0.351428571428571	0.04	0.182857142857143	0	0.0228571428571429	0.00857142857142857	0.351428571428571	0.02	0.188571428571429	0.0942857142857143	0.214285714285714	0.208571428571429	0.182857142857143	0.0657142857142857	0.0228571428571429	0.351428571428571	0.351428571428571	0.188571428571429	0	0	0.214285714285714	0.202857142857143	0.171428571428571	0	0.0542857142857143	0.00285714285714286
Hydractinia_polyclina	0.182857142857143	0.182857142857143	0.02	0	0.151428571428571	0.185714285714286	0.0914285714285714	0	0.00571428571428571	0	0.185714285714286	0.182857142857143	0.00285714285714286	0.185714285714286	0.0628571428571429	0.185714285714286	0.04	0	0.00571428571428571	0.182857142857143	0.182857142857143	0.185714285714286	0.185714285714286	0.0342857142857143	0.0942857142857143	0.00285714285714286	0.185714285714286	0	0.185714285714286	0.0485714285714286	0	0.0685714285714286	0.0685714285714286	0.182857142857143	0	0.182857142857143	0.00571428571428571	0.185714285714286	0.182857142857143	0.182857142857143	0.00571428571428571	0.0314285714285714	0.0257142857142857	0.185714285714286	0.182857142857143		0.185714285714286	0.185714285714286	0.00285714285714286	0.00571428571428571	0.185714285714286	0.0314285714285714	0.185714285714286	0	0.182857142857143	0.185714285714286	0.00571428571428571	0.0942857142857143	0	0.0114285714285714	0.0342857142857143	0.00857142857142857	0.185714285714286	0.185714285714286	0.185714285714286	0.182857142857143	0.185714285714286	0.0971428571428571	0.185714285714286	0.0457142857142857	0.185714285714286	0.185714285714286	0.0285714285714286	0.182857142857143	0	0.00285714285714286	0.0114285714285714	0.185714285714286	0.00571428571428571	0.182857142857143	0.06	0.182857142857143	0.182857142857143	0.182857142857143	0.0657142857142857	0.0142857142857143	0.185714285714286	0.185714285714286	0.182857142857143	0	0	0.182857142857143	0.185714285714286	0.00285714285714286	0	0.0542857142857143	0.00285714285714286
Ircinia_fasciculata	0.277142857142857	0.245714285714286	0.108571428571429	0.00285714285714286	0.157142857142857	1	0.0914285714285714	0.00285714285714286	0.82	0.0142857142857143	1	0.2	0.0457142857142857	1	0.622857142857143	0.585714285714286	0.0428571428571429	0.0171428571428571	0.02	0.505714285714286	0.351428571428571	1	1	0.431428571428571	0.108571428571429	0.00285714285714286	1	0.00285714285714286	1	0.862857142857143	0.00285714285714286	0.154285714285714	0.157142857142857	0.32	0.00285714285714286	0.197142857142857	0.82	0.477142857142857	0.262857142857143	0.242857142857143	0.00571428571428571	0.0371428571428571	0.191428571428571	1	0.351428571428571	0.185714285714286		1	0.628571428571429	0.0228571428571429	0.848571428571429	0.0628571428571429	0.857142857142857	0.188571428571429	0.342857142857143	1	0.0228571428571429	0.125714285714286	0.0171428571428571	0.0714285714285714	0.0657142857142857	0.0314285714285714	1	1	0.662857142857143	0.188571428571429	1	0.911428571428571	1	0.105714285714286	1	1	0.0657142857142857	0.185714285714286	0	0.06	0.411428571428571	0.785714285714286	0.0228571428571429	0.214285714285714	0.102857142857143	0.217142857142857	0.245714285714286	0.225714285714286	0.0914285714285714	0.0228571428571429	0.805714285714286	1	0.188571428571429	0.00285714285714286	0.00571428571428571	0.214285714285714	0.688571428571429	0.388571428571429	0.0342857142857143	0.06	0.00285714285714286
Ixodes_scapularis	0.277142857142857	0.245714285714286	0.108571428571429	0.00285714285714286	0.157142857142857	1	0.0914285714285714	0.00285714285714286	0.82	0.0142857142857143	1	0.2	0.0457142857142857	1	0.622857142857143	0.585714285714286	0.0428571428571429	0.0171428571428571	0.02	0.505714285714286	0.351428571428571	1	1	0.431428571428571	0.108571428571429	0.00285714285714286	1	0.00285714285714286	1	0.862857142857143	0.00285714285714286	0.154285714285714	0.157142857142857	0.32	0.00285714285714286	0.197142857142857	0.82	0.477142857142857	0.262857142857143	0.242857142857143	0.00571428571428571	0.0371428571428571	0.191428571428571	1	0.351428571428571	0.185714285714286	1		0.628571428571429	0.0228571428571429	0.848571428571429	0.0628571428571429	0.857142857142857	0.188571428571429	0.342857142857143	1	0.0228571428571429	0.125714285714286	0.0171428571428571	0.0714285714285714	0.0657142857142857	0.0314285714285714	1	1	0.662857142857143	0.188571428571429	1	0.911428571428571	1	0.105714285714286	1	1	0.0657142857142857	0.185714285714286	0	0.06	0.411428571428571	0.785714285714286	0.0228571428571429	0.214285714285714	0.102857142857143	0.217142857142857	0.245714285714286	0.225714285714286	0.0914285714285714	0.0228571428571429	0.805714285714286	1	0.188571428571429	0.00285714285714286	0.00571428571428571	0.214285714285714	0.688571428571429	0.388571428571429	0.0342857142857143	0.06	0.00285714285714286
